started
2017-1-15T12.12.9.331	Created parser
2017-1-15T12.12.9.331	Assigned names - going to load data
2017-1-15T12.12.9.331	Loading data
2017-1-15T12.12.9.331	Creating stop words manager
2017-1-15T12.12.9.333	Before big loop
2017-1-15T12.12.14.306	Opening sw stream with some words
2017-1-15T12.12.14.307	finalizing stats
2017-1-15T12.12.14.370	At line '53' in file ''	 Word renvoi is in 1 documents
2017-1-15T12.12.14.370	At line '53' in file ''	 Word joustra is in 1 documents
2017-1-15T12.12.14.370	At line '53' in file ''	 Word sherry is in 1 documents
2017-1-15T12.12.14.371	At line '53' in file ''	 Word 209229 is in 1 documents
2017-1-15T12.12.14.371	At line '53' in file ''	 Word focj is in 1 documents
2017-1-15T12.12.14.371	At line '53' in file ''	 Word 173217 is in 1 documents
2017-1-15T12.12.14.371	At line '53' in file ''	 Word venn is in 1 documents
2017-1-15T12.12.14.371	At line '53' in file ''	 Word 2764 is in 1 documents
2017-1-15T12.12.14.372	At line '53' in file ''	 Word trasnat is in 1 documents
2017-1-15T12.12.14.372	At line '53' in file ''	 Word dezalay is in 1 documents
2017-1-15T12.12.14.372	At line '53' in file ''	 Word conflictoflaw is in 1 documents
2017-1-15T12.12.14.372	At line '53' in file ''	 Word arcanum is in 1 documents
2017-1-15T12.12.14.372	At line '53' in file ''	 Word instat is in 2 documents
2017-1-15T12.12.14.373	At line '53' in file ''	 Word 638644 is in 1 documents
2017-1-15T12.12.14.373	At line '53' in file ''	 Word exportationofcost is in 1 documents
2017-1-15T12.12.14.373	At line '53' in file ''	 Word cl3 is in 1 documents
2017-1-15T12.12.14.373	At line '53' in file ''	 Word 8 is in 1 documents
2017-1-15T12.12.14.373	At line '53' in file ''	 Word ledger is in 1 documents
2017-1-15T12.12.14.373	At line '53' in file ''	 Word adhes is in 1 documents
2017-1-15T12.12.14.374	At line '53' in file ''	 Word lawselect is in 1 documents
2017-1-15T12.12.14.374	At line '53' in file ''	 Word assymmetri is in 1 documents
2017-1-15T12.12.14.374	At line '53' in file ''	 Word followthelead is in 1 documents
2017-1-15T12.12.14.374	At line '53' in file ''	 Word bikhchandani is in 1 documents
2017-1-15T12.12.14.374	At line '53' in file ''	 Word vihanto is in 1 documents
2017-1-15T12.12.14.375	At line '53' in file ''	 Word contractfriend is in 1 documents
2017-1-15T12.12.14.375	At line '53' in file ''	 Word profranchise is in 1 documents
2017-1-15T12.12.14.375	At line '53' in file ''	 Word stateoftheart is in 1 documents
2017-1-15T12.12.14.375	At line '53' in file ''	 Word residentst is in 1 documents
2017-1-15T12.12.14.375	At line '53' in file ''	 Word empiricist is in 1 documents
2017-1-15T12.12.14.376	At line '53' in file ''	 Word bald is in 1 documents
2017-1-15T12.12.14.376	At line '53' in file ''	 Word remeasur is in 1 documents
2017-1-15T12.12.14.376	At line '53' in file ''	 Word recoveryfavor is in 1 documents
2017-1-15T12.12.14.376	At line '53' in file ''	 Word borcher is in 1 documents
2017-1-15T12.12.14.376	At line '53' in file ''	 Word proforum is in 1 documents
2017-1-15T12.12.14.377	At line '53' in file ''	 Word proresid is in 1 documents
2017-1-15T12.12.14.377	At line '53' in file ''	 Word feign is in 1 documents
2017-1-15T12.12.14.377	At line '53' in file ''	 Word encod is in 1 documents
2017-1-15T12.12.14.377	At line '53' in file ''	 Word choiceoflaw is in 1 documents
2017-1-15T12.12.14.377	At line '53' in file ''	 Word 525526 is in 1 documents
2017-1-15T12.12.14.378	At line '53' in file ''	 Word spendthrift is in 1 documents
2017-1-15T12.12.14.378	At line '53' in file ''	 Word outcomedetermin is in 1 documents
2017-1-15T12.12.14.378	At line '53' in file ''	 Word leflar is in 1 documents
2017-1-15T12.12.14.378	At line '53' in file ''	 Word tinker is in 1 documents
2017-1-15T12.12.14.378	At line '53' in file ''	 Word travers is in 1 documents
2017-1-15T12.12.14.379	At line '53' in file ''	 Word defendantprotect is in 1 documents
2017-1-15T12.12.14.379	At line '53' in file ''	 Word plaintifffavor is in 1 documents
2017-1-15T12.12.14.379	At line '53' in file ''	 Word prelitig is in 1 documents
2017-1-15T12.12.14.379	At line '53' in file ''	 Word 583585 is in 1 documents
2017-1-15T12.12.14.379	At line '53' in file ''	 Word delocalis is in 1 documents
2017-1-15T12.12.14.379	At line '53' in file ''	 Word standardbas is in 1 documents
2017-1-15T12.12.14.380	At line '53' in file ''	 Word fawcett is in 1 documents
2017-1-15T12.12.14.380	At line '53' in file ''	 Word forumshop is in 1 documents
2017-1-15T12.12.14.380	At line '53' in file ''	 Word solomin is in 1 documents
2017-1-15T12.12.14.380	At line '53' in file ''	 Word domiciliari is in 1 documents
2017-1-15T12.12.14.380	At line '53' in file ''	 Word ehrenzweig is in 1 documents
2017-1-15T12.12.14.381	At line '53' in file ''	 Word caver is in 1 documents
2017-1-15T12.12.14.381	At line '53' in file ''	 Word situs is in 1 documents
2017-1-15T12.12.14.381	At line '53' in file ''	 Word brilmay is in 1 documents
2017-1-15T12.12.14.381	At line '53' in file ''	 Word pcij is in 1 documents
2017-1-15T12.12.14.381	At line '53' in file ''	 Word peru is in 1 documents
2017-1-15T12.12.14.382	At line '53' in file ''	 Word colom is in 1 documents
2017-1-15T12.12.14.382	At line '53' in file ''	 Word neth is in 1 documents
2017-1-15T12.12.14.382	At line '53' in file ''	 Word frg is in 1 documents
2017-1-15T12.12.14.382	At line '53' in file ''	 Word icj is in 1 documents
2017-1-15T12.12.14.382	At line '53' in file ''	 Word wolfk is in 1 documents
2017-1-15T12.12.14.382	At line '53' in file ''	 Word 7295 is in 1 documents
2017-1-15T12.12.14.383	At line '53' in file ''	 Word individualistisch is in 1 documents
2017-1-15T12.12.14.383	At line '53' in file ''	 Word kräfte is in 1 documents
2017-1-15T12.12.14.383	At line '53' in file ''	 Word ordnungspolitisch is in 1 documents
2017-1-15T12.12.14.383	At line '53' in file ''	 Word lüder is in 1 documents
2017-1-15T12.12.14.383	At line '53' in file ''	 Word nachhaltig is in 1 documents
2017-1-15T12.12.14.384	At line '53' in file ''	 Word entdeckungsverfahren is in 1 documents
2017-1-15T12.12.14.384	At line '53' in file ''	 Word ordnungen is in 1 documents
2017-1-15T12.12.14.384	At line '53' in file ''	 Word watrin is in 1 documents
2017-1-15T12.12.14.384	At line '53' in file ''	 Word rechtsfortbildung is in 1 documents
2017-1-15T12.12.14.384	At line '53' in file ''	 Word haeufigkeitsabhaengigen is in 1 documents
2017-1-15T12.12.14.385	At line '53' in file ''	 Word wirkungen is in 1 documents
2017-1-15T12.12.14.385	At line '53' in file ''	 Word ursachen is in 1 documents
2017-1-15T12.12.14.385	At line '53' in file ''	 Word 19811991 is in 1 documents
2017-1-15T12.12.14.385	At line '53' in file ''	 Word ansatz is in 1 documents
2017-1-15T12.12.14.385	At line '53' in file ''	 Word evolutionsorientiert is in 1 documents
2017-1-15T12.12.14.386	At line '53' in file ''	 Word 265284 is in 1 documents
2017-1-15T12.12.14.386	At line '53' in file ''	 Word cetera is in 1 documents
2017-1-15T12.12.14.386	At line '53' in file ''	 Word umap is in 1 documents
2017-1-15T12.12.14.386	At line '53' in file ''	 Word privateigentum is in 1 documents
2017-1-15T12.12.14.386	At line '53' in file ''	 Word 12531276 is in 1 documents
2017-1-15T12.12.14.386	At line '53' in file ''	 Word 585599 is in 1 documents
2017-1-15T12.12.14.387	At line '53' in file ''	 Word 127159 is in 1 documents
2017-1-15T12.12.14.387	At line '53' in file ''	 Word chainstor is in 1 documents
2017-1-15T12.12.14.387	At line '53' in file ''	 Word 315319 is in 1 documents
2017-1-15T12.12.14.387	At line '53' in file ''	 Word 239271 is in 1 documents
2017-1-15T12.12.14.387	At line '53' in file ''	 Word verfassung is in 1 documents
2017-1-15T12.12.14.388	At line '53' in file ''	 Word individualismus is in 1 documents
2017-1-15T12.12.14.388	At line '53' in file ''	 Word franck is in 2 documents
2017-1-15T12.12.14.388	At line '53' in file ''	 Word bildung is in 1 documents
2017-1-15T12.12.14.388	At line '53' in file ''	 Word spontanen is in 1 documents
2017-1-15T12.12.14.388	At line '53' in file ''	 Word zwillingsideen is in 1 documents
2017-1-15T12.12.14.389	At line '53' in file ''	 Word territorium is in 1 documents
2017-1-15T12.12.14.389	At line '53' in file ''	 Word beziehungen is in 1 documents
2017-1-15T12.12.14.389	At line '53' in file ''	 Word rechtsräum is in 1 documents
2017-1-15T12.12.14.389	At line '53' in file ''	 Word koordinationskosten is in 1 documents
2017-1-15T12.12.14.389	At line '53' in file ''	 Word aujourdhui is in 1 documents
2017-1-15T12.12.14.390	At line '53' in file ''	 Word méthamorphos is in 1 documents
2017-1-15T12.12.14.390	At line '53' in file ''	 Word 87115 is in 2 documents
2017-1-15T12.12.14.390	At line '53' in file ''	 Word diritti is in 2 documents
2017-1-15T12.12.14.390	At line '53' in file ''	 Word allocazioni is in 2 documents
2017-1-15T12.12.14.390	At line '53' in file ''	 Word convenzioni is in 2 documents
2017-1-15T12.12.14.390	At line '53' in file ''	 Word artisti is in 2 documents
2017-1-15T12.12.14.391	At line '53' in file ''	 Word dellart is in 2 documents
2017-1-15T12.12.14.391	At line '53' in file ''	 Word burgeon is in 1 documents
2017-1-15T12.12.14.391	At line '53' in file ''	 Word ruhl is in 1 documents
2017-1-15T12.12.14.391	At line '53' in file ''	 Word tesch is in 1 documents
2017-1-15T12.12.14.391	At line '53' in file ''	 Word laszlo is in 2 documents
2017-1-15T12.12.14.392	At line '53' in file ''	 Word somogyi is in 2 documents
2017-1-15T12.12.14.392	At line '53' in file ''	 Word 189427 is in 1 documents
2017-1-15T12.12.14.392	At line '53' in file ''	 Word raz is in 1 documents
2017-1-15T12.12.14.392	At line '53' in file ''	 Word isabell is in 1 documents
2017-1-15T12.12.14.392	At line '53' in file ''	 Word stenger is in 1 documents
2017-1-15T12.12.14.393	At line '53' in file ''	 Word prigogin is in 1 documents
2017-1-15T12.12.14.393	At line '53' in file ''	 Word pollock is in 1 documents
2017-1-15T12.12.14.393	At line '53' in file ''	 Word 9707 is in 1 documents
2017-1-15T12.12.14.393	At line '53' in file ''	 Word birthday is in 1 documents
2017-1-15T12.12.14.393	At line '53' in file ''	 Word eightieth is in 1 documents
2017-1-15T12.12.14.394	At line '53' in file ''	 Word lachmann is in 1 documents
2017-1-15T12.12.14.394	At line '53' in file ''	 Word noreau is in 1 documents
2017-1-15T12.12.14.394	At line '53' in file ''	 Word mayali is in 1 documents
2017-1-15T12.12.14.394	At line '53' in file ''	 Word shefheld is in 1 documents
2017-1-15T12.12.14.394	At line '53' in file ''	 Word tikva is in 1 documents
2017-1-15T12.12.14.395	At line '53' in file ''	 Word frymerkenski is in 1 documents
2017-1-15T12.12.14.395	At line '53' in file ''	 Word lauren is in 1 documents
2017-1-15T12.12.14.395	At line '53' in file ''	 Word ripost is in 1 documents
2017-1-15T12.12.14.395	At line '53' in file ''	 Word coutum is in 1 documents
2017-1-15T12.12.14.395	At line '53' in file ''	 Word lemergenc is in 1 documents
2017-1-15T12.12.14.395	At line '53' in file ''	 Word besselaar is in 1 documents
2017-1-15T12.12.14.396	At line '53' in file ''	 Word leydesdoff is in 1 documents
2017-1-15T12.12.14.396	At line '53' in file ''	 Word anarchocapit is in 1 documents
2017-1-15T12.12.14.396	At line '53' in file ''	 Word lanarchocapitalism is in 1 documents
2017-1-15T12.12.14.396	At line '53' in file ''	 Word libéralism is in 1 documents
2017-1-15T12.12.14.396	At line '53' in file ''	 Word 241258 is in 1 documents
2017-1-15T12.12.14.397	At line '53' in file ''	 Word faktor is in 1 documents
2017-1-15T12.12.14.397	At line '53' in file ''	 Word gesetz is in 1 documents
2017-1-15T12.12.14.397	At line '53' in file ''	 Word gemeinsam is in 1 documents
2017-1-15T12.12.14.397	At line '53' in file ''	 Word prinzip is in 1 documents
2017-1-15T12.12.14.397	At line '53' in file ''	 Word biologi is in 1 documents
2017-1-15T12.12.14.397	At line '53' in file ''	 Word interdisziplinären is in 2 documents
2017-1-15T12.12.14.398	At line '53' in file ''	 Word möglichkeit is in 1 documents
2017-1-15T12.12.14.398	At line '53' in file ''	 Word notwendigkeit is in 1 documents
2017-1-15T12.12.14.398	At line '53' in file ''	 Word humanwissenschaften is in 1 documents
2017-1-15T12.12.14.398	At line '53' in file ''	 Word sozialbiologi is in 1 documents
2017-1-15T12.12.14.398	At line '53' in file ''	 Word larmor is in 1 documents
2017-1-15T12.12.14.399	At line '53' in file ''	 Word kubasek is in 1 documents
2017-1-15T12.12.14.399	At line '53' in file ''	 Word kontou is in 1 documents
2017-1-15T12.12.14.399	At line '53' in file ''	 Word 12751283 is in 1 documents
2017-1-15T12.12.14.399	At line '53' in file ''	 Word legitimation90 is in 1 documents
2017-1-15T12.12.14.399	At line '53' in file ''	 Word costreduct is in 1 documents
2017-1-15T12.12.14.400	At line '53' in file ''	 Word coutumi is in 1 documents
2017-1-15T12.12.14.400	At line '53' in file ''	 Word dalloz is in 1 documents
2017-1-15T12.12.14.400	At line '53' in file ''	 Word nouveau is in 1 documents
2017-1-15T12.12.14.400	At line '53' in file ''	 Word josserand is in 1 documents
2017-1-15T12.12.14.400	At line '53' in file ''	 Word 230256 is in 1 documents
2017-1-15T12.12.14.400	At line '53' in file ''	 Word appraiser is in 1 documents
2017-1-15T12.12.14.401	At line '53' in file ''	 Word 367398 is in 1 documents
2017-1-15T12.12.14.401	At line '53' in file ''	 Word handlungsrechten is in 1 documents
2017-1-15T12.12.14.401	At line '53' in file ''	 Word erklärung is in 1 documents
2017-1-15T12.12.14.401	At line '53' in file ''	 Word propertyrightsansatz is in 1 documents
2017-1-15T12.12.14.401	At line '53' in file ''	 Word conceit is in 1 documents
2017-1-15T12.12.14.402	At line '53' in file ''	 Word counterrevolut is in 1 documents
2017-1-15T12.12.14.402	At line '53' in file ''	 Word 61208 is in 1 documents
2017-1-15T12.12.14.402	At line '53' in file ''	 Word 593604 is in 1 documents
2017-1-15T12.12.14.402	At line '53' in file ''	 Word fonction is in 1 documents
2017-1-15T12.12.14.402	At line '53' in file ''	 Word fortier is in 1 documents
2017-1-15T12.12.14.402	At line '53' in file ''	 Word 253275 is in 1 documents
2017-1-15T12.12.14.403	At line '53' in file ''	 Word 113146 is in 1 documents
2017-1-15T12.12.14.403	At line '53' in file ''	 Word 192209 is in 1 documents
2017-1-15T12.12.14.403	At line '53' in file ''	 Word synerget is in 1 documents
2017-1-15T12.12.14.403	At line '53' in file ''	 Word synergetisch is in 1 documents
2017-1-15T12.12.14.403	At line '53' in file ''	 Word unordnung is in 1 documents
2017-1-15T12.12.14.404	At line '53' in file ''	 Word ansätze is in 1 documents
2017-1-15T12.12.14.404	At line '53' in file ''	 Word priddat is in 1 documents
2017-1-15T12.12.14.404	At line '53' in file ''	 Word selbstorganis is in 1 documents
2017-1-15T12.12.14.404	At line '53' in file ''	 Word xxix is in 1 documents
2017-1-15T12.12.14.404	At line '53' in file ''	 Word larmour is in 1 documents
2017-1-15T12.12.14.405	At line '53' in file ''	 Word 202231 is in 1 documents
2017-1-15T12.12.14.405	At line '53' in file ''	 Word 12381274 is in 1 documents
2017-1-15T12.12.14.405	At line '53' in file ''	 Word 497530 is in 1 documents
2017-1-15T12.12.14.405	At line '53' in file ''	 Word unanalisi is in 1 documents
2017-1-15T12.12.14.405	At line '53' in file ''	 Word religios is in 1 documents
2017-1-15T12.12.14.405	At line '53' in file ''	 Word brownli is in 1 documents
2017-1-15T12.12.14.406	At line '53' in file ''	 Word 735759 is in 1 documents
2017-1-15T12.12.14.406	At line '53' in file ''	 Word 171195 is in 1 documents
2017-1-15T12.12.14.406	At line '53' in file ''	 Word etholog is in 1 documents
2017-1-15T12.12.14.406	At line '53' in file ''	 Word richerson is in 1 documents
2017-1-15T12.12.14.406	At line '53' in file ''	 Word 306318 is in 1 documents
2017-1-15T12.12.14.407	At line '53' in file ''	 Word egoist is in 1 documents
2017-1-15T12.12.14.407	At line '53' in file ''	 Word neverexperienc is in 1 documents
2017-1-15T12.12.14.407	At line '53' in file ''	 Word welfaremaxim is in 1 documents
2017-1-15T12.12.14.407	At line '53' in file ''	 Word clan is in 1 documents
2017-1-15T12.12.14.407	At line '53' in file ''	 Word wellidentifi is in 1 documents
2017-1-15T12.12.14.408	At line '53' in file ''	 Word metarul is in 1 documents
2017-1-15T12.12.14.408	At line '53' in file ''	 Word cascad is in 2 documents
2017-1-15T12.12.14.408	At line '53' in file ''	 Word evolutiontowardeffici is in 1 documents
2017-1-15T12.12.14.408	At line '53' in file ''	 Word outweight is in 1 documents
2017-1-15T12.12.14.408	At line '53' in file ''	 Word sociobiologist is in 1 documents
2017-1-15T12.12.14.408	At line '53' in file ''	 Word darwinian is in 1 documents
2017-1-15T12.12.14.409	At line '53' in file ''	 Word endofthegam is in 1 documents
2017-1-15T12.12.14.409	At line '53' in file ''	 Word conflictu is in 2 documents
2017-1-15T12.12.14.409	At line '53' in file ''	 Word outburst is in 1 documents
2017-1-15T12.12.14.409	At line '53' in file ''	 Word harsanyian is in 1 documents
2017-1-15T12.12.14.409	At line '53' in file ''	 Word unveil is in 1 documents
2017-1-15T12.12.14.410	At line '53' in file ''	 Word diagon is in 1 documents
2017-1-15T12.12.14.410	At line '53' in file ''	 Word mirrorimag is in 1 documents
2017-1-15T12.12.14.410	At line '53' in file ''	 Word 12431244 is in 1 documents
2017-1-15T12.12.14.410	At line '53' in file ''	 Word uncoerc is in 1 documents
2017-1-15T12.12.14.410	At line '53' in file ''	 Word cordial is in 1 documents
2017-1-15T12.12.14.411	At line '53' in file ''	 Word greet is in 1 documents
2017-1-15T12.12.14.411	At line '53' in file ''	 Word walden is in 1 documents
2017-1-15T12.12.14.411	At line '53' in file ''	 Word kelsen is in 1 documents
2017-1-15T12.12.14.411	At line '53' in file ''	 Word necessitati is in 1 documents
2017-1-15T12.12.14.411	At line '53' in file ''	 Word evolutionarili is in 1 documents
2017-1-15T12.12.14.411	At line '53' in file ''	 Word 2326 is in 1 documents
2017-1-15T12.12.14.412	At line '53' in file ''	 Word wimbledon is in 1 documents
2017-1-15T12.12.14.412	At line '53' in file ''	 Word damato is in 1 documents
2017-1-15T12.12.14.412	At line '53' in file ''	 Word charney is in 1 documents
2017-1-15T12.12.14.412	At line '53' in file ''	 Word mateesco is in 1 documents
2017-1-15T12.12.14.412	At line '53' in file ''	 Word tunkin is in 1 documents
2017-1-15T12.12.14.413	At line '53' in file ''	 Word immemori is in 1 documents
2017-1-15T12.12.14.413	At line '53' in file ''	 Word 319320 is in 1 documents
2017-1-15T12.12.14.413	At line '53' in file ''	 Word gratitud is in 1 documents
2017-1-15T12.12.14.413	At line '53' in file ''	 Word graboski is in 1 documents
2017-1-15T12.12.14.413	At line '53' in file ''	 Word coregul is in 1 documents
2017-1-15T12.12.14.414	At line '53' in file ''	 Word standardsett is in 1 documents
2017-1-15T12.12.14.414	At line '53' in file ''	 Word statedeleg is in 1 documents
2017-1-15T12.12.14.414	At line '53' in file ''	 Word rönnau is in 1 documents
2017-1-15T12.12.14.414	At line '53' in file ''	 Word trautwein is in 1 documents
2017-1-15T12.12.14.414	At line '53' in file ''	 Word tomb is in 1 documents
2017-1-15T12.12.14.414	At line '53' in file ''	 Word nonunionis is in 1 documents
2017-1-15T12.12.14.415	At line '53' in file ''	 Word belcher is in 1 documents
